run_id,config_id,run_command,dataset,dataset_hydra,experiment,model,backbone,probe,probe_hydra,seed,original_seed,backbone_name,backbone_variant,layer,selected_slot,layer_label,feature_view,lr,weight_decay,batch_size,eval_batch_size,epochs,early_stopping_enabled,early_stopping_patience,mlp_hidden_dims,mlp_dropout,temporal_num_heads,temporal_num_self_attn_blocks,temporal_mlp_ratio,temporal_dropout,probe_device,probe_output_dir,probe_output_subdir,eval_output_dir,eval_output_subdir,wandb_group,wandb_name,status,blocked_reason,hydra_overrides_json,source_csv_path,source_csv_row_index,source_csv_line_number,source_row_sha256,source_config_status,source_config_json,source_evidence_path
mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_6__seed_102,mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_6,train_eval.probe.mvp,MVP,mvp,backbone_sweep,V-JEPA 2.1,ViT-B/16,Linear,linear,102,42,jepa_v2_1,vitb_384,6,,6,pooled,0.007811452889188655,0.00084031898583272801,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_6/seed_102,artifacts/results/mvp,seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_6/seed_102,seed_runs_layerwise_backbone_sweep_v1_mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_6,mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_6__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v2_1"",""+backbone.kwargs.variant=vitb_384"",""probe.name=linear"",""probe.layer=6"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.007811452889188655"",""probe.weight_decay=0.00084031898583272801"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_6/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_6/seed_102"",""probe.wandb.group=seed_runs_layerwise_backbone_sweep_v1_mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_6"",""probe.wandb.name=mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_6__seed_102"",""feature_cache.layer_ids=[3,6,9,12]""]",results/verified_layerwise_probe_configs.csv,373,375,28ec60aba8ea2fd8,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":6,""lr"":0.007811452889188655,""slot"":null,""weight_decay"":0.000840318985832728}",different_backbone_ablation/other models/mvp/linear/mvp_probe_linear_jepa_v2_1_vitb_384_20260616T205148Z/layer_6/train/optuna_summary.json
mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_9__seed_101,mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_9,train_eval.probe.mvp,MVP,mvp,backbone_sweep,V-JEPA 2.1,ViT-B/16,Linear,linear,101,42,jepa_v2_1,vitb_384,9,,9,pooled,0.0033144468715881089,0.0027924716433862171,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_9/seed_101,artifacts/results/mvp,seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_9/seed_101,seed_runs_layerwise_backbone_sweep_v1_mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_9,mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_9__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v2_1"",""+backbone.kwargs.variant=vitb_384"",""probe.name=linear"",""probe.layer=9"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0033144468715881089"",""probe.weight_decay=0.0027924716433862171"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_9/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_9/seed_101"",""probe.wandb.group=seed_runs_layerwise_backbone_sweep_v1_mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_9"",""probe.wandb.name=mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_9__seed_101"",""feature_cache.layer_ids=[3,6,9,12]""]",results/verified_layerwise_probe_configs.csv,374,376,b298c80978e07b15,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":9,""lr"":0.003314446871588109,""slot"":null,""weight_decay"":0.002792471643386217}",different_backbone_ablation/other models/mvp/linear/mvp_probe_linear_jepa_v2_1_vitb_384_20260616T205148Z/layer_9/train/optuna_summary.json
mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_9__seed_102,mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_9,train_eval.probe.mvp,MVP,mvp,backbone_sweep,V-JEPA 2.1,ViT-B/16,Linear,linear,102,42,jepa_v2_1,vitb_384,9,,9,pooled,0.0033144468715881089,0.0027924716433862171,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_9/seed_102,artifacts/results/mvp,seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_9/seed_102,seed_runs_layerwise_backbone_sweep_v1_mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_9,mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_9__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v2_1"",""+backbone.kwargs.variant=vitb_384"",""probe.name=linear"",""probe.layer=9"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0033144468715881089"",""probe.weight_decay=0.0027924716433862171"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_9/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_9/seed_102"",""probe.wandb.group=seed_runs_layerwise_backbone_sweep_v1_mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_9"",""probe.wandb.name=mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_9__seed_102"",""feature_cache.layer_ids=[3,6,9,12]""]",results/verified_layerwise_probe_configs.csv,374,376,b298c80978e07b15,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":9,""lr"":0.003314446871588109,""slot"":null,""weight_decay"":0.002792471643386217}",different_backbone_ablation/other models/mvp/linear/mvp_probe_linear_jepa_v2_1_vitb_384_20260616T205148Z/layer_9/train/optuna_summary.json
mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_12__seed_101,mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_12,train_eval.probe.mvp,MVP,mvp,backbone_sweep,V-JEPA 2.1,ViT-B/16,Linear,linear,101,42,jepa_v2_1,vitb_384,12,,12,pooled,0.0033144468715881089,0.0027924716433862171,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_12/seed_101,artifacts/results/mvp,seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_12/seed_101,seed_runs_layerwise_backbone_sweep_v1_mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_12,mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_12__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v2_1"",""+backbone.kwargs.variant=vitb_384"",""probe.name=linear"",""probe.layer=12"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0033144468715881089"",""probe.weight_decay=0.0027924716433862171"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_12/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_12/seed_101"",""probe.wandb.group=seed_runs_layerwise_backbone_sweep_v1_mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_12"",""probe.wandb.name=mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_12__seed_101"",""feature_cache.layer_ids=[3,6,9,12]""]",results/verified_layerwise_probe_configs.csv,375,377,27c421d2242adee3,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":12,""lr"":0.003314446871588109,""slot"":null,""weight_decay"":0.002792471643386217}",different_backbone_ablation/other models/mvp/linear/mvp_probe_linear_jepa_v2_1_vitb_384_20260616T205148Z/layer_12/train/optuna_summary.json
mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_12__seed_102,mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_12,train_eval.probe.mvp,MVP,mvp,backbone_sweep,V-JEPA 2.1,ViT-B/16,Linear,linear,102,42,jepa_v2_1,vitb_384,12,,12,pooled,0.0033144468715881089,0.0027924716433862171,64,1024,2000,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_12/seed_102,artifacts/results/mvp,seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_12/seed_102,seed_runs_layerwise_backbone_sweep_v1_mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_12,mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_12__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v2_1"",""+backbone.kwargs.variant=vitb_384"",""probe.name=linear"",""probe.layer=12"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0033144468715881089"",""probe.weight_decay=0.0027924716433862171"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_12/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_12/seed_102"",""probe.wandb.group=seed_runs_layerwise_backbone_sweep_v1_mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_12"",""probe.wandb.name=mvp__backbone_sweep__jepa_v2_1__vitb_384__linear__layer_12__seed_102"",""feature_cache.layer_ids=[3,6,9,12]""]",results/verified_layerwise_probe_configs.csv,375,377,27c421d2242adee3,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""layer"":12,""lr"":0.003314446871588109,""slot"":null,""weight_decay"":0.002792471643386217}",different_backbone_ablation/other models/mvp/linear/mvp_probe_linear_jepa_v2_1_vitb_384_20260616T205148Z/layer_12/train/optuna_summary.json
mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_3__seed_101,mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_3,train_eval.probe.mvp,MVP,mvp,backbone_sweep,V-JEPA 2.1,ViT-B/16,MLP,mlp,101,42,jepa_v2_1,vitb_384,3,,3,pooled,0.00062272530813235977,0.0011502290637620846,64,1024,2000,false,5,"[1024,512,256]",0.1753619943943755,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_3/seed_101,artifacts/results/mvp,seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_3/seed_101,seed_runs_layerwise_backbone_sweep_v1_mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_3,mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_3__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v2_1"",""+backbone.kwargs.variant=vitb_384"",""probe.name=mlp"",""probe.layer=3"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00062272530813235977"",""probe.weight_decay=0.0011502290637620846"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_3/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_3/seed_101"",""probe.wandb.group=seed_runs_layerwise_backbone_sweep_v1_mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_3"",""probe.wandb.name=mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_3__seed_101"",""probe.mlp.hidden_dims=[1024,512,256]"",""probe.mlp.dropout=0.1753619943943755"",""feature_cache.layer_ids=[3,6,9,12]""]",results/verified_layerwise_probe_configs.csv,376,378,21d59c3df5b56ebd,VERIFIED_FULL,"{""batch_size"":64,""dropout"":0.1753619943943755,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""hidden_dims"":[1024,512,256],""layer"":3,""lr"":0.0006227253081323598,""slot"":null,""weight_decay"":0.0011502290637620846}",different_backbone_ablation/other models/mvp/mlp/mvp_probe_mlp_jepa_v2_1_vitb_384_20260616T211907Z/layer_3/train/optuna_summary.json
mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_3__seed_102,mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_3,train_eval.probe.mvp,MVP,mvp,backbone_sweep,V-JEPA 2.1,ViT-B/16,MLP,mlp,102,42,jepa_v2_1,vitb_384,3,,3,pooled,0.00062272530813235977,0.0011502290637620846,64,1024,2000,false,5,"[1024,512,256]",0.1753619943943755,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_3/seed_102,artifacts/results/mvp,seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_3/seed_102,seed_runs_layerwise_backbone_sweep_v1_mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_3,mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_3__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v2_1"",""+backbone.kwargs.variant=vitb_384"",""probe.name=mlp"",""probe.layer=3"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00062272530813235977"",""probe.weight_decay=0.0011502290637620846"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_3/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_3/seed_102"",""probe.wandb.group=seed_runs_layerwise_backbone_sweep_v1_mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_3"",""probe.wandb.name=mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_3__seed_102"",""probe.mlp.hidden_dims=[1024,512,256]"",""probe.mlp.dropout=0.1753619943943755"",""feature_cache.layer_ids=[3,6,9,12]""]",results/verified_layerwise_probe_configs.csv,376,378,21d59c3df5b56ebd,VERIFIED_FULL,"{""batch_size"":64,""dropout"":0.1753619943943755,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""hidden_dims"":[1024,512,256],""layer"":3,""lr"":0.0006227253081323598,""slot"":null,""weight_decay"":0.0011502290637620846}",different_backbone_ablation/other models/mvp/mlp/mvp_probe_mlp_jepa_v2_1_vitb_384_20260616T211907Z/layer_3/train/optuna_summary.json
mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_6__seed_101,mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_6,train_eval.probe.mvp,MVP,mvp,backbone_sweep,V-JEPA 2.1,ViT-B/16,MLP,mlp,101,42,jepa_v2_1,vitb_384,6,,6,pooled,0.00013292918943162159,0.0050615768887523043,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_6/seed_101,artifacts/results/mvp,seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_6/seed_101,seed_runs_layerwise_backbone_sweep_v1_mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_6,mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_6__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v2_1"",""+backbone.kwargs.variant=vitb_384"",""probe.name=mlp"",""probe.layer=6"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00013292918943162159"",""probe.weight_decay=0.0050615768887523043"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_6/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_6/seed_101"",""probe.wandb.group=seed_runs_layerwise_backbone_sweep_v1_mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_6"",""probe.wandb.name=mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_6__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788"",""feature_cache.layer_ids=[3,6,9,12]""]",results/verified_layerwise_probe_configs.csv,377,379,fc57755516e58ed5,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":6,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",different_backbone_ablation/other models/mvp/mlp/mvp_probe_mlp_jepa_v2_1_vitb_384_20260616T211907Z/layer_6/train/optuna_summary.json
mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_6__seed_102,mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_6,train_eval.probe.mvp,MVP,mvp,backbone_sweep,V-JEPA 2.1,ViT-B/16,MLP,mlp,102,42,jepa_v2_1,vitb_384,6,,6,pooled,0.00013292918943162159,0.0050615768887523043,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_6/seed_102,artifacts/results/mvp,seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_6/seed_102,seed_runs_layerwise_backbone_sweep_v1_mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_6,mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_6__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v2_1"",""+backbone.kwargs.variant=vitb_384"",""probe.name=mlp"",""probe.layer=6"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00013292918943162159"",""probe.weight_decay=0.0050615768887523043"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_6/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_6/seed_102"",""probe.wandb.group=seed_runs_layerwise_backbone_sweep_v1_mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_6"",""probe.wandb.name=mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_6__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788"",""feature_cache.layer_ids=[3,6,9,12]""]",results/verified_layerwise_probe_configs.csv,377,379,fc57755516e58ed5,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":6,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",different_backbone_ablation/other models/mvp/mlp/mvp_probe_mlp_jepa_v2_1_vitb_384_20260616T211907Z/layer_6/train/optuna_summary.json
mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_9__seed_101,mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_9,train_eval.probe.mvp,MVP,mvp,backbone_sweep,V-JEPA 2.1,ViT-B/16,MLP,mlp,101,42,jepa_v2_1,vitb_384,9,,9,pooled,0.00013292918943162159,0.0050615768887523043,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_9/seed_101,artifacts/results/mvp,seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_9/seed_101,seed_runs_layerwise_backbone_sweep_v1_mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_9,mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_9__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v2_1"",""+backbone.kwargs.variant=vitb_384"",""probe.name=mlp"",""probe.layer=9"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00013292918943162159"",""probe.weight_decay=0.0050615768887523043"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_9/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_backbone_sweep_v1/mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_9/seed_101"",""probe.wandb.group=seed_runs_layerwise_backbone_sweep_v1_mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_9"",""probe.wandb.name=mvp__backbone_sweep__jepa_v2_1__vitb_384__mlp__layer_9__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788"",""feature_cache.layer_ids=[3,6,9,12]""]",results/verified_layerwise_probe_configs.csv,378,380,693588d80b92c1f2,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":false,""patience"":5},""epochs"":2000,""eval_batch_size"":1024,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":9,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",different_backbone_ablation/other models/mvp/mlp/mvp_probe_mlp_jepa_v2_1_vitb_384_20260616T211907Z/layer_9/train/optuna_summary.json
